"Sep 24th, 2024",,,,,,
"Sep 24th, 2024",,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
"Sep 24th, 2024",,,,,,
"Sep 24th, 2024",,,,,,
"Dec 14th, 2023",,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
Oct-24,,,,,,
"Sep 24th, 2024",,,,,,
"Jan 4th, 2011",,,,,,
"Aug 22nd, 2011",,,,,,
"Jan 4th, 2011",,,,,,
"Aug 22nd, 2011",,,,,,
"Jun 6th, 2012",,,,,,
"Jan 6th, 2013",,,,,,
"May 23rd, 2013",,,,,,
"Feb 1st, 2014",,,,,,
"Nov 5th, 2013",,,,,,
"May 23rd, 2013",,,,,,
"Apr 29th, 2014",,,,,,
2015,,,,,,
"Jun 6th, 2012",,,,,,
"Jan 6th, 2013",,,,,,
"May 23rd, 2013",,,,,,
"Dec 20th, 2011",,,,,,
"Sep 7th, 2011",,,,,,
"Jan 5th, 2014",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"May 21st, 2024",,,,,,
"Sep 5th, 2023",,,,,,
"Sep 5th, 2023",,,,,,
"Aug 7th, 2019",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Jun 14th, 2018",,,,,,
"Aug 7th, 2019",,,,,,
"Aug 7th, 2019",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Aug 7th, 2019",,,,,,
"Sep 5th, 2023",,,,,,
"Sep 5th, 2023",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Nov 16th, 2018",,,,,,
"Mar 22nd, 2022",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 22nd, 2022",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 22nd, 2022",,,,,,
"Mar 15th, 2021",,,,,,
"Jun 29th, 2017",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Sep 5th, 2023",,,,,,
"Mar 15th, 2021",,,,,,
"Sep 5th, 2023",,,,,,
"Aug 7th, 2019",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 15th, 2021",,,,,,
"Aug 7th, 2019",,,,,,
"Mar 15th, 2021",,,,,,
"Mar 22nd, 2022",,,,,,
"Apr 14th, 2020",,,,,,
"Apr 14th, 2020",,,,,,
"Apr 14th, 2020",,,,,,
"Sep 18th, 2019",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Sep 18th, 2023",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Jun 13th, 2023",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Jun 13th, 2023",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Nov 10th, 2022",,,,,,
"Jun 13th, 2023",,,,,,
"Jun 13th, 2023",,,,,,
"Jun 13th, 2023",,,,,,
"Jun 13th, 2023",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Feb 21st, 2018",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Mar 14th, 2023",,,,,,
"Aug 7th, 2012",,,,,,
"Aug 7th, 2012",,,,,,
"Oct 12th, 2011",,,,,,
"Oct 23rd, 2012",,,,,,
"Aug 27th, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Feb 27th, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Apr 29th, 2013",,,,,,
"Oct 12th, 2011",,,,,,
"Oct 23rd, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Feb 27th, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Dec 15th, 2015",,,,,,
"Apr 29th, 2013",,,,,,
"Jun 4th, 2014",,,,,,
"Jun 4th, 2014",,,,,,
Dec-14,,,,,,
"Oct 12th, 2011",,,,,,
"Oct 12th, 2011",,,,,,
"Oct 23rd, 2012",,,,,,
"Oct 12th, 2011",,,,,,
"Oct 23rd, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Oct 23rd, 2012",,,,,,
"Sep 2nd, 2014",,,,,,
"Oct 23rd, 2012",,,,,,
"Sep 2nd, 2014",,,,,,
"Sep 2nd, 2014",,,,,,
"Jun 2nd, 2015",,,,,,
"Jun 11th, 2013",,,,,,
"Jun 11th, 2013",,,,,,
"May 31st, 2016",,,,,,
"May 31st, 2016",,,,,,
"Jun 2nd, 2015",,,,,,
"Apr 23rd, 2013",,,,,,
Jun-18,,,,,,
"Feb 23rd, 2016",,,,,,
"Feb 23rd, 2016",,,,,,
Jun-18,,,,,,
"Feb 23rd, 2016",,,,,,
"Feb 23rd, 2016",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2004",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"Jun 1st, 2004",,,,,,
"Jun 1st, 2004",,,,,,
"Jun 1st, 2004",,,,,,
"Sep 28th, 2004",,,,,,
"Jan 4th, 2005",,,,,,
"Aug 15th, 2006",,,,,,
"Jun 3rd, 2008",,,,,,
"Jun 3rd, 2008",,,,,,
"Jun 3rd, 2008",,,,,,
"Jun 3rd, 2008",,,,,,
"Jun 2nd, 2009",,,,,,
"Jun 2nd, 2009",,,,,,
"Jun 2nd, 2009",,,,,,
"Apr 22nd, 2009",,,,,,
"Apr 22nd, 2009",,,,,,
"Feb 14th, 2004",,,,,,
"May 18th, 2004",,,,,,
"May 18th, 2004",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"May 18th, 2004",,,,,,
"Feb 14th, 2004",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Dec 1st, 2004",,,,,,
"May 18th, 2004",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"May 18th, 2004",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"May 4th, 2005",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Feb 11th, 2007",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Feb 7th, 2007",,,,,,
"Apr 23rd, 2007",,,,,,
"Aug 5th, 2007",,,,,,
"Aug 5th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Oct 1st, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Jun 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Jun 9th, 2008",,,,,,
"Feb 14th, 2004",,,,,,
"May 18th, 2004",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Feb 14th, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"Dec 1st, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Feb 14th, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"Mar 20th, 2012",,,,,,
"Mar 20th, 2012",,,,,,
"Mar 20th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
Jun-13,,,,,,
"Dec 4th, 2012",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Jun 4th, 2012",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Jun 4th, 2012",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Dec 4th, 2012",,,,,,
"Mar 29th, 2010",,,,,,
"Feb 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"Nov 14th, 2011",,,,,,
"May 1st, 2012",,,,,,
"Nov 14th, 2011",,,,,,
"May 1st, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Jan 22nd, 2014",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Jan 22nd, 2014",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Nov 5th, 2012",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Feb 7th, 2007",,,,,,
"Aug 15th, 2006",,,,,,
"Aug 15th, 2006",,,,,,
"Feb 7th, 2007",,,,,,
"Apr 23rd, 2007",,,,,,
"Aug 5th, 2007",,,,,,
"Aug 5th, 2007",,,,,,
"May 1st, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"May 1st, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Oct 1st, 2008",,,,,,
"Sep 10th, 2007",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Jun 9th, 2008",,,,,,
"Apr 9th, 2008",,,,,,
"Jun 9th, 2008",,,,,,
"May 18th, 2004",,,,,,
"May 18th, 2004",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Mar 1st, 2005",,,,,,
"May 18th, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Feb 14th, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"Apr 1st, 2006",,,,,,
"Jan 14th, 2016",,,,,,
"Jan 14th, 2016",,,,,,
"Jan 14th, 2016",,,,,,
"May 29th, 2013",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Aug 2nd, 2005",,,,,,
"Sep 26th, 2005",,,,,,
"Mar 6th, 2006",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"May 31st, 2005",,,,,,
"Dec 1st, 2005",,,,,,
"May 31st, 2005",,,,,,
"Feb 1st, 2006",,,,,,
"May 31st, 2005",,,,,,
"Sep 26th, 2005",,,,,,
"Mar 6th, 2006",,,,,,
"Jan 1st, 2006",,,,,,
"Aug 1st, 2005",,,,,,
"Aug 1st, 2005",,,,,,
"Sep 26th, 2005",,,,,,
"Dec 1st, 2005",,,,,,
"Sep 26th, 2005",,,,,,
"Feb 1st, 2006",,,,,,
"Sep 26th, 2005",,,,,,
"Sep 26th, 2005",,,,,,
"Mar 6th, 2006",,,,,,
"Mar 6th, 2006",,,,,,
"May 29th, 2013",,,,,,
"Sep 1st, 2016",,,,,,
"Jun 10th, 2017",,,,,,
"Jan 9th, 2014",,,,,,
"Jan 9th, 2014",,,,,,
"Sep 1st, 2012",,,,,,
"Jan 1st, 2013",,,,,,
"Sep 1st, 2012",,,,,,
"Sep 1st, 2012",,,,,,
"Sep 1st, 2012",,,,,,
"Nov 21st, 2011",,,,,,
"Sep 1st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"Mar 1st, 2015",,,,,,
"Mar 1st, 2015",,,,,,
"Mar 1st, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Dec 1st, 2004",,,,,,
"Jun 1st, 2005",,,,,,
"Jun 1st, 2005",,,,,,
"Jun 1st, 2005",,,,,,
"Jan 1st, 2005",,,,,,
"Jan 1st, 2005",,,,,,
"Jan 1st, 2005",,,,,,
"Dec 1st, 2004",,,,,,
"Jan 1st, 2005",,,,,,
"Jan 1st, 2005",,,,,,
"Feb 1st, 2004",,,,,,
"Feb 1st, 2004",,,,,,
"Feb 1st, 2004",,,,,,
"Feb 2nd, 2004",,,,,,
"Apr 1st, 2004",,,,,,
"Aug 4th, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
Jul-06,,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
"Jun 21st, 2004",,,,,,
"Jun 12th, 2005",,,,,,
"Feb 20th, 2005",,,,,,
"Feb 20th, 2005",,,,,,
"Jan 5th, 2006",,,,,,
"Feb 20th, 2005",,,,,,
"Jan 5th, 2006",,,,,,
"Feb 20th, 2005",,,,,,
"Jan 5th, 2006",,,,,,
"Feb 20th, 2005",,,,,,
"Jan 5th, 2006",,,,,,
"Nov 14th, 2005",,,,,,
"May 26th, 2005",,,,,,
"Nov 14th, 2005",,,,,,
"Feb 2nd, 2004",,,,,,
"Jun 21st, 2004",,,,,,
"Oct 31st, 2004",,,,,,
"Feb 21st, 2005",,,,,,
"Oct 1st, 2020",,,,,,
"Feb 23rd, 2022",,,,,,
"Feb 23rd, 2022",,,,,,
"Feb 23rd, 2022",,,,,,
"Jun 19th, 2011",,,,,,
"Oct 2nd, 2011",,,,,,
"Jan 1st, 2012",,,,,,
"Feb 1st, 2013",,,,,,
"Sep 1st, 2012",,,,,,
"May 1st, 2012",,,,,,
"Jun 19th, 2011",,,,,,
"Jun 19th, 2011",,,,,,
"Oct 2nd, 2011",,,,,,
"Jan 1st, 2012",,,,,,
"Sep 1st, 2012",,,,,,
"May 26th, 2005",,,,,,
"May 26th, 2005",,,,,,
"May 26th, 2005",,,,,,
"May 26th, 2005",,,,,,
"Jul 23rd, 2006",,,,,,
"Jan 16th, 2006",,,,,,
"Oct 1st, 2006",,,,,,
"Jan 16th, 2006",,,,,,
"Jan 1st, 2007",,,,,,
"Jan 5th, 2006",,,,,,
"Jul 23rd, 2006",,,,,,
"Jan 16th, 2006",,,,,,
"Apr 23rd, 2006",,,,,,
"Jun 3rd, 2007",,,,,,
"Jun 3rd, 2007",,,,,,
"Aug 26th, 2007",,,,,,
"Dec 2nd, 2007",,,,,,
"Jun 1st, 2009",,,,,,
"Mar 2nd, 2008",,,,,,
"Jan 1st, 2009",,,,,,
"Apr 1st, 2009",,,,,,
"Dec 1st, 2009",,,,,,
"Jan 1st, 2010",,,,,,
"Aug 31st, 2008",,,,,,
"Nov 30th, 2008",,,,,,
"Jan 18th, 2009",,,,,,
"Apr 18th, 2010",,,,,,
"Aug 8th, 2010",,,,,,
"Nov 28th, 2010",,,,,,
"May 9th, 2009",,,,,,
"Aug 9th, 2009",,,,,,
"Aug 9th, 2009",,,,,,
"Jan 17th, 2010",,,,,,
"May 30th, 2010",,,,,,
"Aug 29th, 2010",,,,,,
"Apr 18th, 2005",,,,,,
"Dec 27th, 2005",,,,,,
"Mar 26th, 2006",,,,,,
"Jan 21st, 2013",,,,,,
"Jan 21st, 2013",,,,,,
"Jan 21st, 2013",,,,,,
"Sep 3rd, 2012",,,,,,
"Sep 3rd, 2012",,,,,,
"Jan 21st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"Jul 21st, 2014",,,,,,
"Jul 21st, 2014",,,,,,
"Jun 2nd, 2014",,,,,,
"Sep 1st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"Sep 1st, 2013",,,,,,
"May 1st, 2014",,,,,,
"May 1st, 2014",,,,,,
"Jul 21st, 2014",,,,,,
"Jul 21st, 2014",,,,,,
"Sep 1st, 2015",,,,,,
"Sep 1st, 2015",,,,,,
"Sep 1st, 2015",,,,,,
"Jan 3rd, 2017",,,,,,
"Jan 3rd, 2017",,,,,,
"Jan 3rd, 2017",,,,,,
"Jan 3rd, 2017",,,,,,
"Jan 3rd, 2017",,,,,,
"May 22nd, 2011",,,,,,
"May 22nd, 2011",,,,,,
"May 22nd, 2011",,,,,,
"Sep 4th, 2011",,,,,,
"Sep 4th, 2011",,,,,,
"Sep 4th, 2011",,,,,,
"Jun 3rd, 2012",,,,,,
"Jun 3rd, 2012",,,,,,
"Sep 2nd, 2012",,,,,,
"Sep 2nd, 2012",,,,,,
"Jan 7th, 2010",,,,,,
"Sep 1st, 2010",,,,,,
"Jan 9th, 2011",,,,,,
"May 22nd, 2011",,,,,,
"May 22nd, 2011",,,,,,
"Sep 4th, 2011",,,,,,
"Jun 3rd, 2012",,,,,,
"Jun 3rd, 2012",,,,,,
"Jan 23rd, 2019",,,,,,
"Apr 2nd, 2018",,,,,,
"Apr 2nd, 2018",,,,,,
"Apr 2nd, 2018",,,,,,
"Apr 2nd, 2018",,,,,,
"Apr 2nd, 2018",,,,,,
"Feb 20th, 2019",,,,,,
"Apr 30th, 2020",,,,,,
"Mar 16th, 2021",,,,,,
"Mar 16th, 2021",,,,,,
"Apr 30th, 2020",,,,,,
"Mar 16th, 2021",,,,,,
"Mar 16th, 2021",,,,,,
"Apr 30th, 2020",,,,,,
"Mar 16th, 2021",,,,,,
"Jan 4th, 2022",,,,,,
"Jan 4th, 2022",,,,,,
"Jan 4th, 2022",,,,,,
"Jan 4th, 2022",,,,,,
"Jun 23rd, 2004",,,,,,
"Jun 23rd, 2004",,,,,,
"Jan 19th, 2005",,,,,,
"May 10th, 2004",,,,,,
"Jan 19th, 2005",,,,,,
"May 10th, 2004",,,,,,
"Jan 19th, 2005",,,,,,
"May 10th, 2004",,,,,,
"Jan 19th, 2005",,,,,,
"Oct 20th, 2004",,,,,,
"Jan 19th, 2005",,,,,,
"Jul 25th, 2005",,,,,,
"Jun 20th, 2010",,,,,,
"Sep 26th, 2010",,,,,,
"Sep 26th, 2010",,,,,,
"Jan 9th, 2011",,,,,,
"Dec 11th, 2017",,,,,,
"Nov 4th, 2019",,,,,,
"Dec 11th, 2017",,,,,,
"Jun 2nd, 2009",,,,,,
"Sep 1st, 2009",,,,,,
"May 25th, 2010",,,,,,
"Jan 9th, 2011",,,,,,
"Jun 1st, 2009",,,,,,
"Jun 1st, 2009",,,,,,
"Jun 1st, 2009",,,,,,
"Nov 4th, 2009",,,,,,
"Jan 25th, 2010",,,,,,
"Sep 21st, 2010",,,,,,
"Dec 7th, 2010",,,,,,
"May 3rd, 2010",,,,,,
"Oct 1st, 2009",,,,,,
"Oct 1st, 2009",,,,,,
"May 11th, 2010",,,,,,
"Jun 2nd, 2009",,,,,,
"Jun 2nd, 2009",,,,,,
"Feb 9th, 2009",,,,,,
"Oct 1st, 2010",,,,,,
"Feb 9th, 2009",,,,,,
"Jan 1st, 2010",,,,,,
"Sep 1st, 2009",,,,,,
"Oct 1st, 2009",,,,,,
"Oct 1st, 2009",,,,,,
"May 11th, 2010",,,,,,
"Jul 1st, 2011",,,,,,
"Feb 9th, 2009",,,,,,
"Feb 9th, 2009",,,,,,
"Sep 1st, 2009",,,,,,
"Sep 1st, 2009",,,,,,
"Jan 4th, 2011",,,,,,
"Sep 1st, 2010",,,,,,
"Jun 1st, 2011",,,,,,
"Jun 2nd, 2009",,,,,,
"Jun 2nd, 2009",,,,,,
"Feb 9th, 2009",,,,,,
"Jan 25th, 2010",,,,,,
"Jan 8th, 2009",,,,,,
"May 11th, 2009",,,,,,
"Jan 8th, 2009",,,,,,
"Apr 23rd, 2009",,,,,,
"Jul 22nd, 2009",,,,,,
"Apr 1st, 2009",,,,,,
"Apr 1st, 2009",,,,,,
"Apr 23rd, 2009",,,,,,
"Jun 1st, 2010",,,,,,
"Nov 7th, 2009",,,,,,
"Aug 13th, 2009",,,,,,
"Sep 21st, 2010",,,,,,
"Oct 1st, 2010",,,,,,
"Jan 4th, 2011",,,,,,
"May 3rd, 2011",,,,,,
"Oct 1st, 2009",,,,,,
"Oct 1st, 2009",,,,,,
"May 11th, 2010",,,,,,
"Apr 27th, 2010",,,,,,
"Sep 1st, 2010",,,,,,
"Apr 27th, 2010",,,,,,
"May 1st, 2010",,,,,,
"Dec 7th, 2010",,,,,,
"Sep 21st, 2010",,,,,,
"Apr 27th, 2010",,,,,,
"Dec 7th, 2010",,,,,,
"Sep 8th, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Apr 23rd, 2008",,,,,,
"Sep 8th, 2008",,,,,,
"Apr 23rd, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Apr 23rd, 2008",,,,,,
"Sep 8th, 2008",,,,,,
"Apr 23rd, 2008",,,,,,
"Oct 21st, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Jul 1st, 2008",,,,,,
"Jul 1st, 2008",,,,,,
"Oct 1st, 2008",,,,,,
"Nov 19th, 2007",,,,,,
"Mar 27th, 2008",,,,,,
"Dec 19th, 2007",,,,,,
"Nov 19th, 2007",,,,,,
"Apr 28th, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Aug 15th, 2008",,,,,,
"Jul 1st, 2008",,,,,,
"Oct 1st, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Aug 15th, 2008",,,,,,
"Oct 1st, 2008",,,,,,
"Mar 27th, 2008",,,,,,
"Sep 29th, 2015",,,,,,
Oct-16,,,,,,
Oct-16,,,,,,
"Sep 29th, 2015",,,,,,
"Jul 27th, 2017",,,,,,
"Oct 3rd, 2016",,,,,,
Oct-16,,,,,,
Oct-16,,,,,,
"Oct 3rd, 2016",,,,,,
"Jul 27th, 2017",,,,,,
"Sep 29th, 2015",,,,,,
"Sep 29th, 2015",,,,,,
Oct-18,,,,,,
Oct-18,,,,,,
"Oct 3rd, 2016",,,,,,
"Oct 3rd, 2016",,,,,,
"Sep 29th, 2015",,,,,,
"Oct 3rd, 2016",,,,,,
"Jan 8th, 2024",,,,,,
"Jan 8th, 2024",,,,,,
"Jan 3rd, 2023",,,,,,
"Jan 3rd, 2023",,,,,,
"Jan 3rd, 2023",,,,,,
"Jan 3rd, 2023",,,,,,
"Jan 3rd, 2023",,,,,,
"Jan 4th, 2023",,,,,,
"Jan 4th, 2023",,,,,,
"Jul 27th, 2017",,,,,,
"Jul 27th, 2017",,,,,,
"Feb 12th, 2018",,,,,,
"Apr 19th, 2018",,,,,,
"Jan 8th, 2018",,,,,,
"Jan 8th, 2018",,,,,,
"Sep 10th, 2018",,,,,,
